,name,wkn,index,de_ticker,ticker,industry,ISIN
273,Chicos FAS,907418,NYSE,YC8,CHS,Bekleidung/Textil,US1686151028
274,China Eastern Airlines,905284,NYSE,CIA,CEA,Luftfahrt/Rüstung,US16937R1041
275,China Life Insurance Company Ltd,A0BKRY,NYSE,CLF,LFC,Finanzdienstleistungen,US16939P1066
276,CHINA PETROLEUM & CHEMICAL Corp,578971,NYSE,CHUA,SNP,Öl/Gas,US16941R1086
277,China Southern Airlines Company Limited,907982,NYSE,ZNH,ZNH.F,Luftfahrt/Rüstung,US1694091091
278,CHINA TELECOM H YC 1,A0M4XS,NYSE,ZCH,0728.HK,Telekom,CNE1000002V2
279,China Yuchai International Ltd,893697,NYSE,CYD,CYD,Fahrzeuge,BMG210821051
280,Chipotle Mexican Grill,A0ESP5,NYSE,C9F,CMG,Nahrungsmittel/Agrar,US1696561059
281,Choice Hotels Intnl,915916,NYSE,CZH,CHH,Hotels/Tourismus,US1699051066
282,Chubb Limited,A0Q636,NYSE,AEX,CB,Finanzdienstleistungen,CH0044328745
283,CHUNGHWA TELECOM CO Ltd,A1H4PX,NYSE,CHWD,CHT,Telekom,US17133Q5027
284,Church & Dwight Co,864371,NYSE,CXU,CHD,Konsumgüter,US1713401024
285,Ciena Corp,A0LDA7,NYSE,CIE1,CIEN,Telekom,US1717793095
286,Cinemark Holdings,A0MK44,NYSE,ZZA,CNK,Unterhaltung,US17243V1026
287,CIRCOR International,929260,NYSE,CCI,CIR,Maschinenbau,US17273K1097
288,CIT Group,A0YGL2,NYSE,not_found,not_found,not_found,not_found
289,Citigroup,899500,NYSE,CH5,CPK,Versorger,US1653031088
290,Citigroup,A1H92V,NYSE,TRVC,C,Finanzdienstleistungen,US1729674242
291,Citizens,694147,NYSE,YCX,CIA,Finanzdienstleistungen,US1747401008
292,Citizens Financial Group,A12BD3,NYSE,1C5,CFG,Finanzdienstleistungen,US1746101054
293,City Office Reit,A12E4P,NYSE,5QV,CIO,Immobilien,US1785871013
294,Clean Harbors,876514,NYSE,CH6,CLH,Biotechnologie,US1844961078
295,Clearwater Paper Corp,A0RDWM,NYSE,5WC,CLW,Holz/Papier,US18538R1032
296,CLIFFS NATURAL RES,A0RBDY,NYSE,not_found,not_found,not_found,not_found
297,Clorox Company,856678,NYSE,CXX,CLX,Kosmetik,US1890541097
298,Cloud Peak Energy Inc,A0YERN,NYSE,,not_found,Rohstoffe,US18911Q1022
299,CMS Energy Corp,850795,NYSE,CSG,CMS,Versorger,US1258961002
300,CNA Financial Corp,856402,NYSE,CNH,CNA,Finanzdienstleistungen,US1261171003
301,CNH Industrial NV,A1W599,NYSE,37C,CNHI,Industrie/Mischkonzerne,NL0010545661
302,CNO Financial Group,A1CYFY,NYSE,COS,CNO,Finanzdienstleistungen,US12621E1038
303,CNOOC Limited,631636,NYSE,NC2A,not_found,Öl/Gas,US1261321095
304,Coca-Cola Company,850663,NYSE,CCC3,KO,Getränke/Tabak,US1912161007
305,Coca-Cola FEMSA SAB DE CV,887811,NYSE,CFSL,KOF,Getränke/Tabak,US1912411089
306,Coeur Mining,A0RNL2,NYSE,CDM1,CDE,Rohstoffe,US1921085049
307,Cohen & Steers,A0B7TN,NYSE,FG9,CNS,Finanzdienstleistungen,US19247A1007
308,Colfax Corp,A0MVPD,NYSE,C52,CFX,Maschinenbau,US1940141062
309,Colgate-Palmolive Company,850667,NYSE,CPA,CL,Konsumgüter,US1941621039
310,Columbia Property Trust,A1XBGJ,NYSE,,not_found,Immobilien,US1982872038
311,Comerica,864861,NYSE,CA3,CMA,Finanzdienstleistungen,US2003401070
312,Comfort Systems USA,907784,NYSE,9CF,FIX,Dienstleistungen,US1999081045
313,Commercial Metals Company,855786,NYSE,CMS,CMC,Eisen/Stahl,US2017231034
314,Community Bank System,896709,NYSE,CBY,CBU,Finanzdienstleistungen,US2036071064
315,Community Health Systems,939156,NYSE,CG5,CYH,Gesundheitswesen,US2036681086
316,Community Healthcare Trust,A142P1,NYSE,4U9,CHCT,Immobilien,US20369C1062
317,Companhia DE Saneamento B Sico DO Estado DE SAO Paulo-Sabesp Ads's,621975,NYSE,SAJA,SBS,Dienstleistungen,US20441A1025
318,Companhia Energetica De Minas Gerais-CEMIG,895236,NYSE,CID,CIGN.MX,Versorger,US2044096012
319,Companhia Energetica De Minas Gerais-CEMIG,A0YDQJ,NYSE,CIDS,CIG-C,Versorger,US2044098828
320,Companhia Siderurgica Nacional SA,907167,NYSE,CQWA,SID,Eisen/Stahl,US20440W1053
321,Compania Cervecerias Unidas SA,885057,NYSE,CVU,CVU.F,Getränke/Tabak,US2044291043
322,Compania de Minas Buenaventura SA,900844,NYSE,MBU,not_found,Rohstoffe,US2044481040
323,Compass Diversified,A0JMWA,NYSE,5CX,CODI,Finanzdienstleistungen,US20451Q1040
324,Compass Minerals International,A0BKZZ,NYSE,CM8,CMP,Rohstoffe,US20451N1019
325,Conagra Brands,861259,NYSE,CAO,CAG,Nahrungsmittel/Agrar,US2058871029
326,Concord Medical Services Holding Limited,A0YF3D,NYSE,C2CA,CCM,Gesundheitswesen,US2062771058
327,ConocoPhillips,575302,NYSE,YCP,COP,Öl/Gas,US20825C1045
328,Consolidated Edison,911563,NYSE,EDC,ED,Elektrotechnologie,US2091151041
329,Constellation Brands,871918,NYSE,CB1A,STZ,Getränke/Tabak,US21036P1084
330,Constellation Brands,871887,NYSE,CB1B,STZ-B,Getränke/Tabak,US21036P2074
331,Consumers Energy Company $4.50 Cumulative Preferred,A0YDQL,NYSE,not_found,not_found,not_found,not_found
332,Continental Resources,A0MQ12,NYSE,C5L,CLR,Öl/Gas,US2120151012
333,CONTROLADORA VUELA COMPAniA DE AVIACIoN SAB DE CV,A1W5BG,NYSE,2CDA,2CDA.F,Luftfahrt/Rüstung,US21240E1055
334,Cooper Companies (The),867409,NYSE,CP6,COO,Gesundheitswesen,US2166484020
335,Cooper-Standard Automotive,A1H5BU,NYSE,C31,CPS,Fahrzeuge,US21676P1030
336,Copa Holdings SA,A0H1Q1,NYSE,C2H,CPA,Luftfahrt/Rüstung,PAP310761054
337,Core Laboratories NV,897269,NYSE,CEI,CLB,Öl/Gas,NL0000200384
338,Coresite Realty Corp,A1C3R4,NYSE,not_found,not_found,not_found,not_found
339,Corning,850808,NYSE,GLW,GLW,Industrie/Mischkonzerne,US2193501051
340,Corporate Office Properties Trust,913833,NYSE,WX7,OFC,Immobilien,US22002T1088
341,Corrections Corp. of America,785392,NYSE,not_found,not_found,not_found,not_found
342,Costamare,A1C8A6,NYSE,LCM,CMRE,Logistik/Transport,MHY1771G1026
343,COTY,A1WY6X,NYSE,CO3A,COTY,Kosmetik,US2220702037
344,Covanta Holding Corp,A0F60S,NYSE,not_found,not_found,not_found,not_found
345,Crane Company,850819,NYSE,CZN,CR,Industrie/Mischkonzerne,US2243991054
346,Crawford & Company,938270,NYSE,CWK0,CRD-A,Finanzdienstleistungen,US2246332066
347,Crawford & Company,884741,NYSE,CWK,CRD-B,Finanzdienstleistungen,US2246331076
348,CRED.SUISSE GRP NA SF-04,876800,NYSE,CSX,CSGN.SW,Finanzdienstleistungen,CH0012138530
349,Credicorp Ltd,899417,NYSE,D8V,BAP,Finanzdienstleistungen,BMG2519Y1084
350,Credit Enhanced Corts Trust,A0YDRF,NYSE,not_found,not_found,not_found,not_found
351,Credit Suisse Group,911778,NYSE,CSX1,CSX1.F,Finanzdienstleistungen,US2254011081
352,CRESCENT POINT ENERGY Corp,A0NDGG,NYSE,016,CPG.TO,Öl/Gas,CA22576C1014
353,CRH Public Limited,923944,NYSE,XCRA,CRH,Bau/Infrastruktur,US12626K2033
354,Cross Timbers Royalty Trust,938271,NYSE,not_found,not_found,not_found,not_found
355,Crown Holdings,252092,NYSE,CWN,CCK,Kunststoffe/Verpackungen,US2283681060
356,CryoLife,900006,NYSE,CYL,AORT,Pharma,US2289031005
357,CTS Corp,850843,NYSE,XT1,CTS,Elektrotechnologie,US1265011056
358,CubeSmart,A1JKQD,NYSE,UK8,CUBE,Immobilien,US2296631094
359,Cullen/Frost Bankers,906913,NYSE,CFZ,CFR,Finanzdienstleistungen,US2298991090
360,Culp,919437,NYSE,CUZ,CULP,Bekleidung/Textil,US2302151053
361,Cummins,853121,NYSE,CUM,CMI,Maschinenbau,US2310211063
362,Curtiss-Wright Corp,850852,NYSE,CWT,CW,Industrie/Mischkonzerne,US2315611010
363,Customers Bancorp,A1WZCH,NYSE,334,CUBI,Finanzdienstleistungen,US23204G1004
364,CVR Energy,A0MUHT,NYSE,FL9,CVI,Öl/Gas,US12662P1084
365,CVS HEALTH Corp,859034,NYSE,CVS,CVS,Handel/E-Commerce,US1266501006
366,Cypress Environmental Partners LP,A1XCBB,NYSE,,CELP,Öl/Gas,US2327511075
367,Dana,A0NC7J,NYSE,4DH,DAN,Fahrzeuge,US2358252052
368,Danaher Corp,866197,NYSE,DAP,DHR,Industrie/Mischkonzerne,US2358511028
369,Daqo New Energy Corp,A1KAFV,NYSE,5DQ2,DQ,Erneuerbare Energien,US23703Q2030
370,Darden Restaurants,895738,NYSE,DDN,DRI,Nahrungsmittel/Agrar,US2371941053
371,Darling Ingredients,895117,NYSE,43D,DAR,Nahrungsmittel/Agrar,US2372661015
372,DaVita,897914,NYSE,TRL,DVA,Gesundheitswesen,US23918K1088
373,DCP Midstream LP,A0HMVE,NYSE,,DCP,Öl/Gas,US23311P1003
374,Deckers Outdoor Corp,894298,NYSE,DO2,DECK,Bau/Infrastruktur,US2435371073
375,Deere & Company,850866,NYSE,DCO,DE,Maschinenbau,US2441991054
376,Delek Logistics Partners LP,A1J7X0,NYSE,not_found,DKL,Öl/Gas,US24664T1034
377,Delta Air Lines,A0MQV8,NYSE,OYC,DAL,Luftfahrt/Rüstung,US2473617023
378,Deluxe Corp,860049,NYSE,DL8,DLX,Handel/E-Commerce,US2480191012
379,Deutsche Bank Aktiengesellschaft,514000,NYSE,DBK,DBK.DE,Finanzdienstleistungen,DE0005140008
380,Devon Energy Corp,925345,NYSE,DY6,DVN,Öl/Gas,US25179M1036
381,DHT Holdings,A1J059,NYSE,D8EN,DHT,Logistik/Transport,MHY2065G1219
382,Diageo plc,899505,NYSE,GUIA,DEO,Getränke/Tabak,US25243Q2057
383,Diamond Offshore Drilling,897577,NYSE,,not_found,Öl/Gas,US25271C1027
384,DiamondRock Hospitality Company,A0EQ4U,NYSE,HBO,DRH,Immobilien,US2527843013
385,Diana Shipping,A0D9BX,NYSE,DSZ,DSX,Logistik/Transport,MHY2066G1044
386,Diana Shipping,A1XFR8,NYSE,not_found,not_found,not_found,not_found
387,Dick's Sporting Goods,662541,NYSE,DSG,DKS,Freizeitprodukte,US2533931026
388,Diebold Nixdorf,856244,NYSE,DBD,DBD,Sonstige Technologie,US2536511031
389,Digital Realty Trust,A0DLFT,NYSE,FQI,DLR,Immobilien,US2538681030
390,Dillards,861569,NYSE,DL7A,DDS,Handel/E-Commerce,US2540671011
391,Dine Brands Global,A0Q3V8,NYSE,IHP,DIN,Nahrungsmittel/Agrar,US2544231069
392,Discover Financial Services,A0MUES,NYSE,DC7,DFS,Finanzdienstleistungen,US2547091080
393,Dolby Laboratories IncClass A,A0DNCY,NYSE,FUO,DLB,Sonstige Technologie,US25659T1079
394,Dollar General Corp,A0YEES,NYSE,7DG,DG,Handel/E-Commerce,US2566771059
395,Dominion Energy,932798,NYSE,DOD,D,Versorger,US25746U1097
396,Domino's Pizza,A0B6VQ,NYSE,EZV,DPZ,Nahrungsmittel/Agrar,US25754A2015
397,DOMTAR Corp,A0RPCJ,NYSE,,UFS.TO,Holz/Papier,US2575592033
398,Donaldson Company,859763,NYSE,DNZ,DCI,Sonstige Technologie,US2576511099
399,DORIAN LPG Ltd,A1135G,NYSE,0DA,LPG,Logistik/Transport,MHY2106R1100
400,Douglas Dynamics,A1CVGB,NYSE,5D4,PLOW,Maschinenbau,US25960R1059
401,Douglas Emmett,A0LCP8,NYSE,D8K,DEI,Immobilien,US25960P1093
402,Dover Corp,853707,NYSE,DOV,DOV,Maschinenbau,US2600031080
403,Dover Motorsports,903175,NYSE,not_found,not_found,not_found,not_found
404,DR Horton,884312,NYSE,HO2,DHI,Bau/Infrastruktur,US23331A1097
405,Dr Reddy's Laboratories Limited,659157,NYSE,RDDA,RDY,Pharma,US2561352038
406,DRDGOLD Ltd,A0MXRT,NYSE,DUBA,DUBA.F,Rohstoffe,US26152H3012
407,Dril-Quip,910217,NYSE,DQU,DRQ,Öl/Gas,US2620371045
408,DTE Energy Company,853943,NYSE,DGY,DTE,Versorger,US2333311072
409,Ducommun,861421,NYSE,DUM,DCO,Sonstige Technologie,US2641471097
410,Duke Energy Corp,A1J0EV,NYSE,D2MN,DUK,Versorger,US26441C2044
411,Duke Realty Corp,887674,NYSE,DUR,DRE,Immobilien,US2644115055
412,Dycom Industries,877158,NYSE,DYI,DY,Telekom,US2674751019
413,Dynagas LNG Parners LP,A1W8VH,NYSE,DGL,DLNG,Logistik/Transport,MHY2188B1083
414,Dynegy Inc. (New),A1J5JU,NYSE,not_found,not_found,not_found,not_found
415,Eagle Materials,A0BLQZ,NYSE,E5M,EXP,Bau/Infrastruktur,US26969P1084
416,Eagle Point Credit Company Inc,A2ASGJ,NYSE,not_found,not_found,not_found,not_found
417,Easterly Government Properties,A14NJ2,NYSE,E05,DEA,Immobilien,US27616P1030
418,EastGroup Properties,985160,NYSE,EGO,EGP,Immobilien,US2772761019
419,Eastman Chemical Company,889082,NYSE,EAC,EMN,Chemie,US2774321002
420,Eastman Kodak Company,A1W4RC,NYSE,KODN,KODK,Konsumgüter,US2774614067
421,Eaton Corp,A1J88N,NYSE,3EC,ETN,Elektrotechnologie,IE00B8KQN827
422,Ecolab,854545,NYSE,ECJ,ECL,Chemie,US2788651006
423,Ecopetrol SA,A0Q9ZL,NYSE,ECHA,ECHA.F,Öl/Gas,US2791581091
424,Edison International,887629,NYSE,EIX,EIX,Versorger,US2810201077
425,Edwards Lifesciences Corp,936853,NYSE,EWL,EW,Pharma,US28176E1082
426,Eli Lilly & Co,858560,NYSE,LLY,LLY,Pharma,US5324571083
427,Ellington Residential Mortgage Reit,A1T940,NYSE,73Z,EARN,Finanzdienstleistungen,US2885781078
428,Embotelladora Andina SA,906417,NYSE,AKOA,AKOA.SG,Getränke/Tabak,US29081P2048
429,Embotelladora Andina SA,906418,NYSE,AKOB,AKOB.F,Getränke/Tabak,US29081P3038
430,Embraer SA,A1C2PZ,NYSE,EMY,ERJN.MX,Luftfahrt/Rüstung,US29082A1079
431,EMCOR Group,898814,NYSE,EM4,EME,Bau/Infrastruktur,US29084Q1004
432,Emergent Biosolutions,A0LC2W,NYSE,ER4,EBS,Biotechnologie,US29089Q1058
433,Emerson Electric Co,850981,NYSE,EMR,EMR,Elektrotechnologie,US2910111044
434,Empire State Realty Trust,A1W6FF,NYSE,ES9,ESRT,Immobilien,US2921041065
435,Employers Holdings,A0MKCX,NYSE,YGB,EIG,Finanzdienstleistungen,US2922181043
436,Empresa Distribuidora Y Comercializadora Norte SA,A0MQYC,NYSE,PWD1,EDN,Versorger,US29244A1025
437,Enable Midstream Partners LP,A1100W,NYSE,not_found,not_found,not_found,not_found
438,Enbridge,885427,NYSE,EN3,ENB.TO,Öl/Gas,CA29250N1050
439,Endeavour Silver Corp,A0DJ0N,NYSE,EJD,EDR.TO,Rohstoffe,CA29258Y1034
440,Enel Americas SA,888164,NYSE,NER,ENIA,Versorger,US29274F1049
441,Energy Transfer LP,A0JJTN,NYSE,not_found,ET,Öl/Gas,US29273V1008
442,Enerplus Corp,A1H499,NYSE,E17,ERF.TO,Finanzdienstleistungen,CA2927661025
443,EnerSys,A0B7EH,NYSE,FDN,ENS,Elektrotechnologie,US29275Y1029
444,ENI SpA,898285,NYSE,ENI1,E,Versorger,US26874R1086
445,Enlink Midstream LLC,A1XFKA,NYSE,0E41,ENLC,Öl/Gas,US29336T1007
446,Ennis,850998,NYSE,,EBF,Konsumgüter,US2933891028
447,Enova International,A12D51,NYSE,27E,ENVA,Finanzdienstleistungen,US29357K1034
448,Enpro Industries,633524,NYSE,EP9,NPO,Maschinenbau,US29355X1072
449,Entergy Corp,889290,NYSE,ETY,ETR,Versorger,US29364G1031
450,Enterprise Products Partners LP,915716,NYSE,,EPD,Öl/Gas,US2937921078
451,Entravision Communication,938502,NYSE,EV9,EVC,Medien,US29382R1077
452,ENVESTNET,A1C2NW,NYSE,30E,ENV,Finanzdienstleistungen,US29404K1060
453,Envision Healthcare Holdings Inc.,A1W3DY,NYSE,not_found,not_found,not_found,not_found
454,Enzo Biochem,865607,NYSE,EZB,ENZ,Biotechnologie,US2941001024
455,EOG Resources,877961,NYSE,EO5,EOG,Öl/Gas,US26875P1012
456,Epam Systems,A1JS9Q,NYSE,E3M,EPAM,Software,US29414B1044
457,EPR Properties,A1J8BX,NYSE,not_found,not_found,not_found,not_found
458,EPR Properties,A1J8BY,NYSE,not_found,not_found,not_found,not_found
459,EQT Corp,A0RFZL,NYSE,EQ6,EQT,Öl/Gas,US26884L1098
460,Equifax,854618,NYSE,EFX,EFX,Finanzdienstleistungen,US2944291051
461,Equity Commonwealth,A119BD,NYSE,HP5A,EQC,Immobilien,US2946281027
462,Equity Commonwealth 6 1/,-,NYSE,not_found,not_found,not_found,not_found
463,Equity Lifestyle Properties,A0DNDJ,NYSE,MHV,ELS,Immobilien,US29472R1086
464,Equity Residential,985334,NYSE,EQR,EQR,Immobilien,US29476L1070
465,Eros International PLC,A1W7D2,NYSE,E1OA,ESGC,Unterhaltung,IM00B86NL059
466,ESCO Technologies,880907,NYSE,ET7,ESE,Sonstige Technologie,US2963151046
467,Essent Group Ltd,A1W6VY,NYSE,EG0,ESNT,Finanzdienstleistungen,BMG3198U1027
468,Essex Property Trust,891315,NYSE,EXP,ESS,Immobilien,US2971781057
469,Estee Lauder Companies (The),897933,NYSE,ELAA,EL,Kosmetik,US5184391044
470,Ethan Allen Interiors,885974,NYSE,not_found,ETD,Handel/E-Commerce,US2976021046
471,Evercore,A0KEXP,NYSE,QGJ,EVR,Finanzdienstleistungen,US29977A1051
472,Everest Re Group Ltd,580891,NYSE,ERE,RE,Finanzdienstleistungen,BMG3223R1088
473,Eversource Energy,A14NE5,NYSE,NWJ,ES,Versorger,US30040W1080
474,EVERTEC,A1T8GY,NYSE,2EV,EVTC,IT-Dienstleistungen,PR30040P1032
475,Evogene Ltd,A0Q7UP,NYSE,not_found,EVGN.TA,Biotechnologie,IL0011050551
476,EW Scripps Company (The),A0Q50J,NYSE,SQ6B,SSP,Medien,US8110544025
477,Exelon Corp,852011,NYSE,PEO,EXC,Versorger,US30161N1019
478,Express,A1CYT2,NYSE,02Z,EXPR,Bekleidung/Textil,US30219E1038
479,Extra Space Storage,A0B7S6,NYSE,FG8,EXR,Logistik/Transport,US30225T1025
480,Exxon Mobil Corp,852549,NYSE,XONA,XOM,Öl/Gas,US30231G1022
481,Fabrinet,A0Q2S5,NYSE,FAN,FN,Elektrotechnologie,KYG3323L1005
482,Factset Research Systems,901629,NYSE,FA1,FDS,Finanzdienstleistungen,US3030751057
483,Fair Isaac Corp,873369,NYSE,FRI,FICO,Software,US3032501047
484,Farmland Partners,A1XE4J,NYSE,0FA,FPI,Immobilien,US31154R1095
485,Federal Agricultural Mortgage Corp,938456,NYSE,A35,AGM,Finanzdienstleistungen,US3131483063
486,Federal Signal Corp,857967,NYSE,FSG,FSS,Fahrzeuge,US3138551086
487,Federated Hermes,914304,NYSE,3KC,FHI,Finanzdienstleistungen,US3142111034
488,FedEx Corp,912029,NYSE,FDX,FDX,Logistik/Transport,US31428X1063
489,Ferro Corp,851060,NYSE,FR9,FOE,Sonstige Technologie,US3154051003
490,Fidelity National Information Services,A0H1FP,NYSE,ZGY,FIS,IT-Dienstleistungen,US31620M1062
491,First American Financial Corp,A1C0EH,NYSE,Y1F,FAF,Finanzdienstleistungen,US31847R1023
492,First BanCorp,A1C9RC,NYSE,OLWN,FBP,Finanzdienstleistungen,PR3186727065
493,First Commonwealth Financial Corp,919114,NYSE,FCF,FCF,Finanzdienstleistungen,US3198291078
494,First Horizon Corp,A0CAN7,NYSE,FT2,FHN,Finanzdienstleistungen,US3205171057
495,First Industrial Realty Trust,893711,NYSE,F5W,FR,Immobilien,US32054K1034
496,FIRST MAJESTIC SILVER Corp,A0LHKJ,NYSE,FMV,FR.TO,Rohstoffe,CA32076V1031
497,First Republic Bank,A1C7VF,NYSE,81R,FRC,Finanzdienstleistungen,US33616C1009
498,FirstEnergy Corp,910509,NYSE,FE7,FE,Versorger,US3379321074
499,Flagstar Bancorp,A1J51V,NYSE,FL2P,FBC,Finanzdienstleistungen,US3379307057
500,FleetCor Technologies,A1C3R3,NYSE,07G,FLT,Sonstige Technologie,US3390411052
501,Flotek Industries,A0F43X,NYSE,F2I,FTK,Maschinenbau,US3433891021
502,Flowers Foods,632326,NYSE,FWF,FLO,Nahrungsmittel/Agrar,US3434981011
503,Flowserve Corp,864999,NYSE,FWV,FLS,Maschinenbau,US34354P1057
504,Fluor Corp,591332,NYSE,FLU,FLR,Bau/Infrastruktur,US3434121022
505,FMC Corp,871138,NYSE,FMQ,FMC,Chemie,US3024913036
506,FNB Corp,-,NYSE,not_found,not_found,not_found,not_found
507,FNB Corp,919910,NYSE,FN2,FNB,Finanzdienstleistungen,US3025201019
508,Fomento Economico Mexicano SAB DE CV,915671,NYSE,FOMA,FMX,Getränke/Tabak,US3444191064
509,Foot Locker,877539,NYSE,WOO,FL,Handel/E-Commerce,US3448491049
510,Ford Motor Company,502391,NYSE,FMC1,F,Fahrzeuge,US3453708600
511,Foresight Energy LP,A1159A,NYSE,,not_found,Rohstoffe,US34552U1043
512,FORTUNA Silver Mines,A0ETVA,NYSE,F4S,FVI.TO,Rohstoffe,CA3499151080
513,Fortune Brands Home & Security,A1JE0N,NYSE,2FB,FBHS,Bau/Infrastruktur,US34964C1062
514,Forum Energy Technologies Inc.,A2QJA0,NYSE,1FE1,FET,Öl/Gas,US34984V2097
515,Franco-Nevada Corp,A0M8PX,NYSE,3FO,FNV.TO,Rohstoffe,CA3518581051
516,Frank's International NV,A1W3ZG,NYSE,FK2,XPRO,Öl/Gas,NL0010556684
517,Franklin Covey Company,884271,NYSE,,FC,Dienstleistungen,US3534691098
518,Franklin Resources,870315,NYSE,FRK,BEN,Finanzdienstleistungen,US3546131018
519,Freeport-McMoran,896476,NYSE,FPMB,FCX,Rohstoffe,US35671D8570
520,Fresenius Medical Care AG & Co KGaA,879529,NYSE,FMEA,FMS,Gesundheitswesen,US3580291066
521,Fresh Del Monte Produce,910307,NYSE,FDM,FDP,Nahrungsmittel/Agrar,KYG367381053
522,FTI Consulting,907337,NYSE,FCQ,FCN,Dienstleistungen,US3029411093
523,Future Fuel Corp,A0YHQB,NYSE,3FF,FF,Chemie,US36116M1062
524,Gabelli Equity Trust Inc.,871949,NYSE,1KY,GAB,Finanzdienstleistungen,US3623971013
525,GAMCO Investors,A0F56H,NYSE,6JV,GBL,Finanzdienstleistungen,US3614381040
526,GameStop Corp,A0HGDX,NYSE,GS2C,GME,Unterhaltung,US36467W1099
527,Gap (The),863533,NYSE,GAP,GPS,Bekleidung/Textil,US3647601083
528,Gartner,887957,NYSE,GGRA,IT,IT-Dienstleistungen,US3666511072
529,Gaslog Partners LP,A112DR,NYSE,03G,GLOP,Logistik/Transport,MHY2687W1084
530,GATX Corp,851137,NYSE,GAX,GATX,Dienstleistungen,US3614481030
531,Generac Holdings,A0YGR4,NYSE,G84,GNRC,Elektrotechnologie,US3687361044
532,General Dynamics Corp,851143,NYSE,GDX,GD,Luftfahrt/Rüstung,US3695501086
533,General Mills,853862,NYSE,GRM,GIS,Nahrungsmittel/Agrar,US3703341046
534,General Motors Company,A1C9CM,NYSE,8GM,GM,Fahrzeuge,US37045V1008
535,Genesco,851167,NYSE,GN8,GCO,Bekleidung/Textil,US3715321028
536,Genesis Energy LP,904955,NYSE,,GEL,Öl/Gas,US3719271047
537,GENIE ENERGY Ltd,A1JMHT,NYSE,6GE,GNE,Öl/Gas,US3722842081
538,Genpact Limited,A0MXL7,NYSE,35G,G,Dienstleistungen,BMG3922B1072
539,Genuine Parts Company,858406,NYSE,GPT,GPC,Fahrzeuge,US3724601055
540,Genworth Financial,A0CA8M,NYSE,GGK,GNW,Finanzdienstleistungen,US37247D1063
541,Geopark Limited,A0JML6,NYSE,G6O,GPRK,Öl/Gas,BMG383271050
542,Gerdau SA,915270,NYSE,GDUA,GGB,Eisen/Stahl,US3737371050
543,Getty Realty Corp,929043,NYSE,not_found,GTY,Immobilien,US3742971092
544,Gildan Activewear,915121,NYSE,VGA,GIL.TO,Bekleidung/Textil,CA3759161035
545,GlaxoSmithKline plc,940610,NYSE,GS7A,GSK,Pharma,US37733W1053
546,Global Partners LP,A0HF1S,NYSE,not_found,GLP,Öl/Gas,US37946R1095
