,name,wkn,index,de_ticker,ticker,industry,ISIN
547,Global Payments,603111,NYSE,GLO,GPN,IT-Dienstleistungen,US37940X1028
548,Global Ship Lease,A2ANKV,NYSE,not_found,not_found,not_found,not_found
549,Globant SA,A117M8,NYSE,2G2,GLOB,IT-Dienstleistungen,LU0974299876
550,Globus Medical,A1J2LY,NYSE,GM0N,GMED,Gesundheitswesen,US3795772082
551,GoDaddy,A14QAF,NYSE,38D,GDDY,Internet,US3802371076
552,Gold Fields Ltd,862484,NYSE,EDG,GFI,Rohstoffe,US38059T1060
553,Goldcorp Inc,890493,NYSE,not_found,not_found,not_found,not_found
554,Goldman Sachs Group,920332,NYSE,GOS,GS,Finanzdienstleistungen,US38141G1040
555,GP Strategies Corp,897296,NYSE,not_found,not_found,not_found,not_found
556,Graco,859357,NYSE,GA8,GGG,Sonstige Technologie,US3841091040
557,Graham Corp,857127,NYSE,781,GHM,Maschinenbau,US3845561063
558,Graham Holdings Company,A1W9DT,NYSE,WPOB,GHC,Medien,US3846371041
559,Granite Construction,879080,NYSE,GRG,GVA,Bau/Infrastruktur,US3873281071
560,Granite Real Estate Investment Trust,A1KAGY,NYSE,4I7,GRT-UN.TO,Immobilien,CA3874371147
561,Graphic Packaging Holding Company,A0NGSQ,NYSE,4W8,GPK,Kunststoffe/Verpackungen,US3886891015
562,Gray Television,902961,NYSE,GCZB,GTN,Medien,US3893751061
563,Gray Television,903419,NYSE,GCZA,GTN-A,Medien,US3893752051
564,Great Ajax Corp,A14Q7L,NYSE,45R,AJX,Immobilien,US38983D3008
565,Green Dot Corp,A1C0P5,NYSE,5GN,GDOT,Finanzdienstleistungen,US39304D1028
566,Greenbrier Companies (The),891600,NYSE,G90,GBX,Maschinenbau,US3936571013
567,Greenhill & Co,A0B9GF,NYSE,GH3,GHL,Finanzdienstleistungen,US3952591044
568,Greif,924031,NYSE,GB6B,GEF-B,Kunststoffe/Verpackungen,US3976242061
569,Greif,866263,NYSE,GR3,GEF,Kunststoffe/Verpackungen,US3976241071
570,Griffon Corp,856788,NYSE,GFF,GFF,Dienstleistungen,US3984331021
571,Group 1 Automotive,910163,NYSE,GAV,GPI,Handel/E-Commerce,US3989051095
572,GRUMA SAB DE CV B ADR/5,A1J4GH,NYSE,not_found,not_found,not_found,not_found
573,Grupo Aeroportuario del Pacifico SAB de CV Amer Dep Shares (each rep 10 Ser B shares),A0JDTM,NYSE,G9N,PAC,Luftfahrt/Rüstung,US4005061019
574,Grupo Aeroportuario del Sureste SA,579253,NYSE,AEDA,ASR,Logistik/Transport,US40051E2028
575,Grupo Aval Acciones Y Valores SA,A12A8M,NYSE,6GAA,6GAA.F,Finanzdienstleistungen,US40053W1018
576,Grupo Televisa SA,888781,NYSE,TLV,TV,Medien,US40049J2069
577,GTT Communications,A1XBSM,NYSE,2G6,GTTNQ,Telekom,US3623931009
578,Guess,902204,NYSE,GU9,GES,Bekleidung/Textil,US4016171054
579,Guidewire Software,A1JS4X,NYSE,0GS,GWRE,Software,US40171V1008
580,H&R Block,859376,NYSE,HRB,HRB,Finanzdienstleistungen,US0936711052
581,Haemonetics Corp,881782,NYSE,HAZ,HAE,Gesundheitswesen,US4050241003
582,Halliburton Company,853986,NYSE,HAL,HAL,Öl/Gas,US4062161017
583,Halyard Health Inc.,A12DEJ,NYSE,not_found,not_found,not_found,not_found
584,Hanesbrands,A0KEQF,NYSE,HN9,HBI,Nahrungsmittel/Agrar,US4103451021
585,Hanger,882976,NYSE,HO8,HNGR,Gesundheitswesen,US41043F2083
586,Hannon Armstrong Sustainable Infrastructure Capital,A1T9C5,NYSE,6HA,HASI,Immobilien,US41068X1000
587,Hanover Insurance Group (The),A0ESNN,NYSE,AF4,THG,Finanzdienstleistungen,US4108671052
588,Harley-Davidson,871394,NYSE,HAR,HOG,Fahrzeuge,US4128221086
589,Harmony Gold Mining Company Ltd.,851267,NYSE,HAM1,HAR.JO,Rohstoffe,ZAE000015228
590,Harsco Corp,851271,NYSE,HA7,HSC,Industrie/Mischkonzerne,US4158641070
591,Hartford Financial Services Group,-,NYSE,not_found,not_found,not_found,not_found
592,Hartford Financial Services Group (The),898521,NYSE,HFF,HIG,Finanzdienstleistungen,US4165151048
593,Haverty Furniture Companies,889712,NYSE,25F,HVT,Bau/Infrastruktur,US4195961010
594,Haverty Furniture Companies,938472,NYSE,25F0,HVT-A,Bau/Infrastruktur,US4195962000
595,Hawaiian Electric Industries,868056,NYSE,HWI,HE,Versorger,US4198701009
596,HB Fuller Company,861402,NYSE,HB1,FUL,Chemie,US3596941068
597,HCA Healthcare,A1JFMW,NYSE,2BH,HCA,Gesundheitswesen,US40412C1018
598,HCI Group,A1W02H,NYSE,0H5,HCI,Finanzdienstleistungen,US40416E1038
599,HDFC Bank Limited,694482,NYSE,HDFA,HDFA.F,Finanzdienstleistungen,US40415F1012
600,Healthcare Realty Trust,886627,NYSE,HR6,HR,Immobilien,US4219461047
601,Hecla Mining Company,854693,NYSE,HCL,HL,Rohstoffe,US4227041062
602,HEICO Corp,889997,NYSE,HC1,HEI,Luftfahrt/Rüstung,US4228061093
603,HEICO Corp,914043,NYSE,HC1A,HEI-A,Luftfahrt/Rüstung,US4228062083
604,Helix Energy Solutions Group,A0JD3R,NYSE,CTV,HLX,Öl/Gas,US42330P1075
605,Helmerich & Payne,851292,NYSE,HPC,HP,Öl/Gas,US4234521015
606,Herbalife Nutrition Ltd,A0DNX7,NYSE,HOO,HLF,Nahrungsmittel/Agrar,KYG4412G1010
607,Hercules Capital,A0ERTZ,NYSE,not_found,not_found,not_found,not_found
608,Heritage Insurance Holdings,A113GG,NYSE,11H,HRTG,Finanzdienstleistungen,US42727J1025
609,HERSHA HOSPITALITY TRUST,-,NYSE,not_found,not_found,not_found,not_found
610,Hershey Company (The),851297,NYSE,HSY,HSY,Nahrungsmittel/Agrar,US4278661081
611,Hess Corp,A0JMQL,NYSE,AHC,HES,Öl/Gas,US42809H1077
612,Hexcel Corp,894306,NYSE,HXL,HXL,Industrie/Mischkonzerne,US4282911084
613,Hi-Crush,A1J2SL,NYSE,,not_found,Öl/Gas,US4283371098
614,Highwoods Properties,891252,NYSE,HQS,HIW,Immobilien,US4312841087
615,Hill International,A0KETE,NYSE,HLZ,HIL,Dienstleistungen,US4314661012
616,Hill-Rom Holdings,A0NJH0,NYSE,not_found,not_found,not_found,not_found
617,Hillenbrand,A0NHFB,NYSE,9HI,HI,Dienstleistungen,US4315711089
618,Hilltop Holdings,A0MX4M,NYSE,WXF,HTH,Finanzdienstleistungen,US4327481010
619,Hilton Worldwide Holdings Inc.,A1W92N,NYSE,not_found,not_found,not_found,not_found
620,HNI Corp,A0CA2A,NYSE,HO9,HNI,Bau/Infrastruktur,US4042511000
621,Hoegh LNG Partners LP,A119NL,NYSE,1H6,HMLP,Logistik/Transport,MHY3262R1009
622,Holly Energy Partners LP,A0B9ZA,NYSE,,HEP,Öl/Gas,US4357631070
623,HOLLYFRONTIER Corp,A1JCLQ,NYSE,HL8,HFC,Öl/Gas,US4361061082
624,Home Depot,866953,NYSE,HDI,HD,Handel/E-Commerce,US4370761029
625,Honda Motor Co Ltd,858326,NYSE,HDMA,HMC,Fahrzeuge,US4381283088
626,Honeywell International,870153,NYSE,ALD,HON,Industrie/Mischkonzerne,US4385161066
627,Horace Mann Educators Corp,882987,NYSE,HM9,HMN,Finanzdienstleistungen,US4403271046
628,Hormel Foods Corp,850875,NYSE,HO7,HRL,Nahrungsmittel/Agrar,US4404521001
629,Host Hotels & Resorts,918239,NYSE,HMT,HST,Hotels/Tourismus,US44107P1049
630,Howard Hughes Corp (The),A1C7ML,NYSE,HHE,HHC,Immobilien,US44267D1072
631,HSBC Holdings PLC,924153,NYSE,HBC2,HSBC,Finanzdienstleistungen,US4042804066
632,Huaneng Power Intl,892647,NYSE,HUP,HNP,Versorger,US4433041005
633,HUBSPOT,A12CWQ,NYSE,096,HUBS,Software,US4435731009
634,Hudbay Minerals,A0DPL4,NYSE,OCKA,HBM.TO,Rohstoffe,CA4436281022
635,Hudson Pacific Properties,A1CZMY,NYSE,HP9,HPP,Immobilien,US4440971095
636,Humana,856584,NYSE,HUM,HUM,Finanzdienstleistungen,US4448591028
637,Huntington Ingalls Industries,A1JE8X,NYSE,HI4,HII,Industrie/Mischkonzerne,US4464131063
638,Huntsman Corp,A0DQGM,NYSE,HTR,HUN,Chemie,US4470111075
639,Hyatt Hotels Corp,A0YAKV,NYSE,1HTA,H,Hotels/Tourismus,US4485791028
640,Hyster-Yale Materials Handling,A1J4R3,NYSE,HYEA,HY,Maschinenbau,US4491721050
641,IAMGold Corp,899657,NYSE,IAL,IMG.TO,Rohstoffe,CA4509131088
642,ICICI Bank Limited,936793,NYSE,ICBA,IBN,Finanzdienstleistungen,US45104G1040
643,ICL Group Ltd,902166,NYSE,not_found,ICL.TA,Chemie,IL0002810146
644,IDACORP,916694,NYSE,IDJ,IDA,Versorger,US4511071064
645,IDEX Corp,877444,NYSE,ID7,IEX,Maschinenbau,US45167R1041
646,IDT Corp,A0RF6V,NYSE,IDC2,IDT,Telekom,US4489475073
647,Illinois Tool Works,861219,NYSE,ILT,ITW,Maschinenbau,US4523081093
648,Imax Corp,896801,NYSE,IMA,IMAX,Unterhaltung,CA45245E1097
649,Independence Holding Company,922423,NYSE,,IHC,Finanzdienstleistungen,US4534403070
650,Industrias Bachoco SAB De CV,918399,NYSE,7DR,IBA,Nahrungsmittel/Agrar,US4564631087
651,Infosys Limited,919668,NYSE,IOY,0XSE.L,IT-Dienstleistungen,US4567881085
652,ING Groep NV,907466,NYSE,INNA,ING,Finanzdienstleistungen,US4568371037
653,Ingredion,A1JYNM,NYSE,CNP,INGR,Nahrungsmittel/Agrar,US4571871023
654,INPHI Corp,A1C230,NYSE,not_found,not_found,not_found,not_found
655,Insperity,A1H74T,NYSE,ASF,NSP,Dienstleistungen,US45778Q1076
656,Installed Building Products,A1XDU6,NYSE,2IL,IBP,Bau/Infrastruktur,US45780R1014
657,Intelsat S A,A1T9LQ,NYSE,IJSA,INTEQ,Telekom,LU0914713705
658,Intercontinental Exchange,A1W5H0,NYSE,IC2,ICE,Finanzdienstleistungen,US45866F1049
659,International Business Machines Corp,851399,NYSE,IBM,IBM,Hardware,US4592001014
660,International Flavors & Fragrances,853881,NYSE,IFF,IFF,Chemie,US4595061015
661,International Paper Co,851413,NYSE,INP,IP,Holz/Papier,US4601461035
662,Interpublic Group of Companies (The),851781,NYSE,IPG,IPG,Unterhaltung,US4606901001
663,Interstate Power & Light Company Perp Prd Ser D,-,NYSE,not_found,not_found,not_found,not_found
664,Invacare Corp,868973,NYSE,IV3,IVC,Gesundheitswesen,US4612031017
665,Invesco Ltd,A0M6U7,NYSE,3IW,IVZ,Finanzdienstleistungen,BMG491BT1088
666,Invesco Mortgage Capital,A0X806,NYSE,7M2,IVR,Finanzdienstleistungen,US46131B1008
667,Invitae Corp,A14NKG,NYSE,IV8,NVTA,Gesundheitswesen,US46185L1035
668,IRSA Inversiones y Representaciones SA,907725,NYSE,IRYA,IRS,Immobilien,US4500472042
669,ISTAR,929187,NYSE,OLZ,STAR,Finanzdienstleistungen,US45031U1016
670,Itau Unibanco Holding SA,A0RGKJ,NYSE,BVXB,ITUB,Finanzdienstleistungen,US4655621062
671,Jabil,886423,NYSE,JBL,JBL,Halbleiter,US4663131039
672,Jacobs Engineering Group,864215,NYSE,JEG,J,Industrie/Mischkonzerne,US4698141078
673,JAMES HARDIE INDUSTRIES plc,A0HGEC,NYSE,JHA0,JHX,Bau/Infrastruktur,US47030M1062
674,JC Penney Company,851991,NYSE,not_found,not_found,not_found,not_found
675,Jinkosolar Holdings CO,A0Q87R,NYSE,ZJS1,ZJS1.F,Erneuerbare Energien,US47759T1007
676,JM Smucker Company (The),633835,NYSE,JM2,SJM,Nahrungsmittel/Agrar,US8326964058
677,JMP Group LLC,-,NYSE,not_found,not_found,not_found,not_found
678,John Bean Technologies Corp,A0Q6F9,NYSE,JBT,JBT,Sonstige Technologie,US4778391049
679,John Wiley & Sons,-,NYSE,not_found,not_found,not_found,not_found
680,John Wiley & Sons,909878,NYSE,2F7,JW-A,Medien,US9682232064
681,Johnson & Johnson,853260,NYSE,JNJ,JNJ,Konsumgüter,US4781601046
682,Jones Lang LaSalle,908217,NYSE,4J2,JLL,Immobilien,US48020Q1076
683,JPMorgan Chase & Co,850628,NYSE,CMC,JPM,Finanzdienstleistungen,US46625H1005
684,Kadant,884567,NYSE,KDA,KAI,Maschinenbau,US48282T1043
685,Kaman Corp,861220,NYSE,KA1,KAMN,Industrie/Mischkonzerne,US4835481031
686,KAR Auction Services,A0YF1W,NYSE,XKR,KAR,Dienstleistungen,US48238T1097
687,Kayne Anderson MLP Inv. Co.,A0MXKB,NYSE,KA5,KYN,Finanzdienstleistungen,US4866061066
688,KB Financial Group,A0RAQX,NYSE,KBIA,KB,Finanzdienstleistungen,US48241A1051
689,KB Home,876635,NYSE,KBH,KBH,Immobilien,US48666K1097
690,KBR,A0LEFS,NYSE,K6B,KBR,Bau/Infrastruktur,US48242W1062
691,Kellogg Company,853265,NYSE,KEL,K,Nahrungsmittel/Agrar,US4878361082
692,Kemper Corp,A1JEFA,NYSE,UI2,KMPR,Finanzdienstleistungen,US4884011002
693,Kennametal,855783,NYSE,KM3,KMT,Maschinenbau,US4891701009
694,Kennedy-Wilson Holdings,A0YFMB,NYSE,13K,KW,Immobilien,US4893981070
695,KeyCorp,869353,NYSE,KEY,KEY,Finanzdienstleistungen,US4932671088
696,Keysight Technologies,A12B6J,NYSE,1KT,KEYS,Elektrotechnologie,US49338L1035
697,Kilroy Realty Corp,905164,NYSE,KRC,KRC,Immobilien,US49427F1084
698,Kimberly-Clark Corp,855178,NYSE,KMY,KMB,Holz/Papier,US4943681035
699,Kimco Realty Corp,883111,NYSE,KIC,KIM,Immobilien,US49446R1095
700,Kinder Morgan,A1H6GK,NYSE,2KD,KMI,Öl/Gas,US49456B1017
701,Kinross Gold Corp,A0DM94,NYSE,KIN2,K.TO,Rohstoffe,CA4969024047
702,Kirby Corp,863669,NYSE,KIY,KEX,Logistik/Transport,US4972661064
703,Knot Offshore Partners LP,A1T9FV,NYSE,KO4,KNOP,Logistik/Transport,MHY481251012
704,KNOWLES Corp,A1XD6Z,NYSE,1K3,KN,Elektrotechnologie,US49926D1090
705,Kohl's Corp,884195,NYSE,KHP,KSS,Handel/E-Commerce,US5002551043
706,Koninklijke Philips NV,940936,NYSE,PHIA,PHG,Elektrotechnologie,US5004723038
707,Koppers Holdings,A0JC0E,NYSE,KO9,KOP,Rohstoffe,US50060P1066
708,Korea Electric Power Corp,893161,NYSE,KOP,KOP.F,Versorger,US5006311063
709,Korn Ferry,919027,NYSE,KFY,KFY,Dienstleistungen,US5006432000
710,Kosmos Energy Ltd,A1H7RE,NYSE,not_found,not_found,not_found,not_found
711,Kraton Corp,A0YF58,NYSE,K21,KRA,Chemie,US50077C1062
712,Kroger Co (The),851544,NYSE,KOG,KR,Nahrungsmittel/Agrar,US5010441013
713,Kronos Worldwide,776950,NYSE,K1W,KRO,Chemie,US50105F1057
714,KT Corp,922613,NYSE,KTC,KTC.F,Telekom,US48268K1016
715,Kyocera Corp.,860614,NYSE,KYR,6971.T,Hardware,JP3249600002
716,La-Z-Boy,860095,NYSE,LAZ,LZB,Konsumgüter,US5053361078
717,Laboratory Corp,895308,NYSE,LAB,LH,Sonstige Technologie,US50540R4092
718,LADDER CAPITAL Corp,A1XD2P,NYSE,LD1A,LADR,Finanzdienstleistungen,US5057431042
719,Lannett Company,882871,NYSE,LN5,LCI,Pharma,US5160121019
720,Las Vegas Sands Corp,A0B8S2,NYSE,LCR,LVS,Unterhaltung,US5178341070
721,LATAM Airlines Group SA,A1J5XB,NYSE,LFL,LTMAQ,Luftfahrt/Rüstung,US51817R1068
722,Lazard Ltd,A0DQP8,NYSE,not_found,LAZ,Finanzdienstleistungen,BMG540501027
723,Lear Corp,A0YERL,NYSE,LE6N,LEA,Fahrzeuge,US5218652049
724,Leggett & Platt,883524,NYSE,LP1,LEG,Industrie/Mischkonzerne,US5246601075
725,Leidos Holdings,A1W5CT,NYSE,S6IA,LDOS,IT-Dienstleistungen,US5253271028
726,Leju Holdings Limited,A11074,NYSE,1LUA,LEJU,Internet,US50187J1088
727,Lennar Corp,851022,NYSE,LNN,LEN,Bau/Infrastruktur,US5260571048
728,Lennar Corp,258288,NYSE,LNN0,LEN-B,Bau/Infrastruktur,US5260573028
729,Lennox International,924838,NYSE,LXI,LII,Sonstige Technologie,US5261071071
730,Level 3 Communications Inc.,A1JL12,NYSE,not_found,not_found,not_found,not_found
731,LG Display Co Ltd,A0B68Y,NYSE,LGA,LPL,Hardware,US50186V1026
732,LIGHTINTHEBOX HOLDING CO Ltd,A1W0AW,NYSE,L4XA,LITBN.MX,Internet,US53225G1022
733,Lincoln National Corp,859406,NYSE,LCO,LNC,Finanzdienstleistungen,US5341871094
734,Lindsay Corp,904057,NYSE,LMF,LNN,Sonstige Technologie,US5355551061
735,Lithia Motors,914076,NYSE,LMO,LAD,Fahrzeuge,US5367971034
736,Live Nation Entertainment,A0H0VZ,NYSE,3LN,LYV,Unterhaltung,US5380341090
737,LL Flooring Holdings,A0YGDM,NYSE,not_found,LL,Handel/E-Commerce,US55003T1079
738,Lloyds Banking Group PLC,766625,NYSE,LLD2,LYG,Finanzdienstleistungen,US5394391099
739,Lockheed Martin Corp,894648,NYSE,LOM,LMT,Luftfahrt/Rüstung,US5398301094
740,Loews Corp,851615,NYSE,LTR,L,Finanzdienstleistungen,US5404241086
741,Louisiana-Pacific Corp,861032,NYSE,LP3,LPX,Bau/Infrastruktur,US5463471053
742,Lowe's Companies,859545,NYSE,LWE,LOW,Bau/Infrastruktur,US5486611073
743,LS Starrett Company (The),860546,NYSE,not_found,not_found,not_found,not_found
744,LSB Industries,866808,NYSE,LS3,LXU,Maschinenbau,US5021601043
745,LTC Properties,884625,NYSE,LTP,LTC,Immobilien,US5021751020
746,Luby's,-,NYSE,not_found,not_found,not_found,not_found
747,LXP Industrial Trust,907209,NYSE,LXN,LXP,Immobilien,US5290431015
748,LXP Industrial Trust,A0ETGQ,NYSE,not_found,not_found,not_found,not_found
749,LyondellBasell Industries NV,A1CWRM,NYSE,DLY,LYB,Chemie,NL0009434992
750,M&T Bank Corp,863582,NYSE,MTZ,MTB,Finanzdienstleistungen,US55261F1049
751,M/I Homes,888374,NYSE,4MI,MHO,Bau/Infrastruktur,US55305B1017
752,Macerich Company (The),888353,NYSE,M6G,MAC,Immobilien,US5543821012
753,Mack-Cali Realty Corp,892485,NYSE,WY4,VRE,Immobilien,US5544891048
754,Macquarie Infrastructure Holdings LLC,A0MU9M,NYSE,14M,MIC,Bau/Infrastruktur,US55608B1052
755,Macy's,A0MS7Y,NYSE,FDO,M,Handel/E-Commerce,US55616P1049
756,Magellan Midstream Partners LP,358665,NYSE,,MMP,Logistik/Transport,US5590801065
757,Magna International,868610,NYSE,MGA,MG.TO,Fahrzeuge,CA5592224011
758,Magnachip Semiconductor Corp,A1C1SD,NYSE,SMG,MX,Halbleiter,US55933J2033
759,Maiden Holdings,-,NYSE,not_found,not_found,not_found,not_found
760,MAIDEN HOLDINGS Ltd,A144GP,NYSE,not_found,not_found,not_found,not_found
761,Main Street Capital Corp,A0X8Y3,NYSE,13M,MAIN,Finanzdienstleistungen,US56035L1044
762,MainStay MacKay DefinedTerm Municipal Opportunitie,-,NYSE,not_found,not_found,not_found,not_found
763,Mallinckrodt Public Limited,A1W0TN,NYSE,MCD,MNKKQ,Pharma,IE00BBGT3753
764,Manchester United PLC,A1J2MK,NYSE,MUF,MANU,Freizeitprodukte,KYG5784H1065
765,Manning & Napier,A1JP7N,NYSE,MN0,MN,Finanzdienstleistungen,US56382Q1022
766,ManpowerGroup,881964,NYSE,MPW,MAN,Dienstleistungen,US56418H1005
767,Manulife Financial Corp,926517,NYSE,MLU,MFC.TO,Finanzdienstleistungen,CA56501R1064
768,Marathon Oil Corp,852789,NYSE,USS,MRO,Öl/Gas,US5658491064
769,MARATHON PETROLEUM Corp,A1JEXK,NYSE,MPN,MPC,Öl/Gas,US56585A1025
770,Marcus & Millichap,A1W54Z,NYSE,M6M,MMI,Immobilien,US5663241090
771,Marcus Corp (The),860665,NYSE,3L1,MCS,Unterhaltung,US5663301068
772,Marine Products Corp,630850,NYSE,,MPX,Fahrzeuge,US5684271084
773,MarineMax,914727,NYSE,MLW,HZO,Dienstleistungen,US5679081084
774,Markel Corp,885036,NYSE,MKV,MKL,Finanzdienstleistungen,US5705351048
775,MARRIOTT VACATIONS WORLDWIDE Corp,A1JNDJ,NYSE,M8V,VAC,Hotels/Tourismus,US57164Y1073
776,Marsh & McLennan Companies,858415,NYSE,MSN,MMC,Finanzdienstleistungen,US5717481023
777,Martin Marietta Materials,889585,NYSE,MMX,MLM,Bau/Infrastruktur,US5732841060
778,Masco Corp,856632,NYSE,MSQ,MAS,Bau/Infrastruktur,US5745991068
779,MASONITE INTERNATIONAL Corp,A1W3YG,NYSE,MII,DOOR,Bau/Infrastruktur,CA5753851099
780,MasTec,861257,NYSE,MY8,MTZ,Elektrotechnologie,US5763231090
781,Mastercard,A0F602,NYSE,M4I,MA,Finanzdienstleistungen,US57636Q1040
782,Matador Resources Company,A1JTVV,NYSE,7MR,MTDR,Öl/Gas,US5764852050
783,Materion Corp,A1JH3T,NYSE,BEM,MTRN,Sonstige Technologie,US5766901012
784,Matsons,A1J0SW,NYSE,68M,MATX,Logistik/Transport,US57686G1058
785,Maui Land & Pineapple Co,936600,NYSE,not_found,not_found,not_found,not_found
786,MAXIMUS,907462,NYSE,MMY,MMS,Dienstleistungen,US5779331041
787,MAXLINEAR,A0RM07,NYSE,JMX,MXL,Halbleiter,US57776J1007
788,MBIA,874020,NYSE,MBJ,MBI,Finanzdienstleistungen,US55262C1009
789,McCormick & Company,769073,NYSE,MCX0,MKC-V,Nahrungsmittel/Agrar,US5797801074
790,McCormick & Company,858250,NYSE,MCX,MKC,Nahrungsmittel/Agrar,US5797802064
791,McDonald's Corp,856958,NYSE,MDO,MCD,Nahrungsmittel/Agrar,US5801351017
792,Mcewen Mining,A1JS7T,NYSE,US8A,MUX,Rohstoffe,US58039P1075
793,McKesson Corp,893953,NYSE,MCK,MCK,Gesundheitswesen,US58155Q1031
794,MDC Holdings,870917,NYSE,MDH,MDC,Bau/Infrastruktur,US5526761086
795,MDU Resources Group,858925,NYSE,MRE,MDU,Öl/Gas,US5526901096
796,Mechel PAO,A1CYLK,NYSE,MHSE,MTL-P,Eisen/Stahl,US5838405091
797,Medical Properties Trust,A0ETK5,NYSE,M3P,MPW,Immobilien,US58463J3041
798,Medifast,889384,NYSE,MDF,MED,Biotechnologie,US58470H1014
799,Mednax,A0RELL,NYSE,PDC,MD,Gesundheitswesen,US58502B1061
800,Medtronic plc,A14M2J,NYSE,2M6,MDT,Gesundheitswesen,IE00BTN1Y115
801,Merck & Co,A0YD8Q,NYSE,6MK,MRK,Pharma,US58933Y1055
802,Mercury General Corp,870346,NYSE,MCG,MCY,Finanzdienstleistungen,US5894001008
803,Meredith Corp,855421,NYSE,not_found,not_found,not_found,not_found
804,Meritage Homes Corp,876864,NYSE,MEY,MTH,Bau/Infrastruktur,US59001A1025
805,MERITOR,A1JFWH,NYSE,AID1,MTOR,Fahrzeuge,US59001K1007
806,Mesa Royalty Trust,985184,NYSE,not_found,not_found,not_found,not_found
807,Mesabi Trust,985163,NYSE,not_found,MSB,Finanzdienstleistungen,US5906721015
808,Methode Electronics,900070,NYSE,ME5A,MEI,Elektrotechnologie,US5915202007
809,MetLife,934623,NYSE,MWZ,MET,Finanzdienstleistungen,US59156R1086
810,Metlife,A0JD89,NYSE,not_found,not_found,not_found,not_found
811,Mettler-Toledo International,910553,NYSE,MTO,MTD,Maschinenbau,US5926881054
812,MFA Financial,938237,NYSE,M4Z,MFA,Immobilien,US55272X1028
813,MGIC Investment Corp,882538,NYSE,MGC,MTG,Finanzdienstleistungen,US5528481030
814,MGM Resorts International,880883,NYSE,MGG,MGM,Hotels/Tourismus,US5529531015
815,Mid-America Apartment Communities,889495,NYSE,M2K,MAA,Immobilien,US59522J1034
816,Miller Industries,899083,NYSE,5OJ,MLR,Fahrzeuge,US6005512040
817,Mine Safety,A1XFCC,NYSE,M07,MSA,Sonstige Technologie,US5534981064
818,Minerals Technologies,885032,NYSE,MNK,MTX,Rohstoffe,US6031581068
819,Mirvac Group,924371,NYSE,MJB,MGR.AX,Immobilien,AU000000MGR9
820,Mistras Group,A0Q9U5,NYSE,not_found,MG,Dienstleistungen,US60649T1079
821,Mitsubishi UFJ Financial Group,A0HF5M,NYSE,MFZA,MUFGN.MX,Finanzdienstleistungen,US6068221042
